"price","salepoint_name","salepoint_address","lon","lat","id","name_org","source_code","white_brand_id"
"64.5","Новороссийский","Новороссийская 14","61.4901599","55.1033927",130,"Новороссийский",65,2
"53.85","Пятерочка","Новороссийская, 61","61.4756286862","55.109261579",45,"Пятерочка",65,2
"75.9","Дикси","Новороссийская, 49","61.480013558","55.1073561185",48,"Дикси",65,2
"53.85","Пятерочка","Тухачевского, 11","61.4350099455","55.1453550269",45,"Пятерочка",65,2
"52.95","Пятерочка","Победы проспект, 192","61.3853429942001","55.1843716096",45,"Пятерочка",85,9
"52.95","Пятерочка","Тепличная, 3","61.3694834","55.1864637",45,"Пятерочка",85,9
"48.9","Молния","Братьев Кашириных, 91а","61.365624","55.1781",47,"Молния",85,9
"48.9","Молния","Ворошилова, 35","61.322523","55.191788",47,"Молния",85,9
"48.9","Молния","Комсомольский проспект, 70а","61.318435","55.195082",47,"Молния",85,9
"47.95","Пятерочка","Гагарина (Ленинский), 13","61.4422211408","55.1401893698",45,"Пятерочка",85,9
"47.95","Пятерочка","Гагарина (Ленинский), 25","61.4392529994","55.1353818386",45,"Пятерочка",85,9
"47.95","Пятерочка","Харлова, 1 / Гагарина (Ленинский), 2","61.4445154832999","55.1459388821",45,"Пятерочка",85,9
"48.9","Молния","Машиностроителей, 12а","61.472344","55.123548",47,"Молния",85,9
"47.95","Пятерочка","Гагарина (Ленинский), 58","61.4344572392","55.1192969518",45,"Пятерочка",85,9
"47.95","Пятерочка","Тухачевского, 11","61.4350099455","55.1453550269",45,"Пятерочка",85,9
"51.95","Пятерочка","Островского, 41","61.3759225","55.1874539",45,"Пятерочка",87,9
"51.95","Пятерочка","Победы проспект, 192","61.3853429942001","55.1843716096",45,"Пятерочка",87,9
"51.95","Пятерочка","Свердловский проспект, 11 / Островского, 12","61.3869761088","55.1885294691",45,"Пятерочка",87,9
"51.95","Пятерочка","Победы проспект, 158","61.4059576517","55.1849530764",45,"Пятерочка",87,9
"51.95","Пятерочка","Тепличная, 3","61.3694834","55.1864637",45,"Пятерочка",87,9
"57.9","Дикси","Косарева, 22","61.371235718","55.1860477929",48,"Дикси",87,9
"57.9","Дикси","Победы проспект, 204","61.3791284809","55.1843226816",48,"Дикси",87,9
"56.89","Молния","Братьев Кашириных, 91а","61.365624","55.1781",47,"Молния",87,9
"56.89","Молния","Ворошилова, 35","61.322523","55.191788",47,"Молния",87,9
"56.89","Молния","Комсомольский проспект, 70а","61.318435","55.195082",47,"Молния",87,9
"63.9","Набережный","Университетский набережная, 38","61.3400532000001","55.1747953",110,"Набережный",87,9
"56.05","Пятерочка","Гагарина (Ленинский), 13","61.4422211408","55.1401893698",45,"Пятерочка",87,9
"56.05","Пятерочка","Гагарина (Ленинский), 25","61.4392529994","55.1353818386",45,"Пятерочка",87,9
"56.05","Пятерочка","Харлова, 1 / Гагарина (Ленинский), 2","61.4445154832999","55.1459388821",45,"Пятерочка",87,9
"57.9","Дикси","Энергетиков (Ленинский), 65","61.4503620473999","55.1385137994",48,"Дикси",87,9
"54.4","Магнит","Нахимова, 7 / Батумская, 2","61.4681938425","55.1227498188",46,"Магнит",87,9
"56.89","Молния","Машиностроителей, 12а","61.472344","55.123548",47,"Молния",87,9
"57.9","Дикси","Масленникова, 9а","61.4645780309152","55.1174826735162",48,"Дикси",87,9
"56.05","Пятерочка","Гагарина (Ленинский), 58","61.4344572392","55.1192969518",45,"Пятерочка",87,9
"66.3","Девятка","Новороссийская 53","61.4785403","55.1081475",129,"Девятка",87,9
"56.05","Пятерочка","Тухачевского, 11","61.4350099455","55.1453550269",45,"Пятерочка",87,9
104,"Новороссийский","Новороссийская 14","61.4901599","55.1033927",130,"Новороссийский",96,11
"8.45","Пятерочка","Островского, 41","61.3759225","55.1874539",45,"Пятерочка",99,12
"8.45","Пятерочка","Победы проспект, 192","61.3853429942001","55.1843716096",45,"Пятерочка",99,12
"8.45","Пятерочка","Свердловский проспект, 11 / Островского, 12","61.3869761088","55.1885294691",45,"Пятерочка",99,12
"8.45","Пятерочка","Победы проспект, 158","61.4059576517","55.1849530764",45,"Пятерочка",99,12
"8.45","Пятерочка","Тепличная, 3","61.3694834","55.1864637",45,"Пятерочка",99,12
"15.1","Дикси","Косарева, 22","61.371235718","55.1860477929",48,"Дикси",99,12
"15.1","Дикси","Победы проспект, 204","61.3791284809","55.1843226816",48,"Дикси",99,12
"9.99","Молния","Братьев Кашириных, 91а","61.365624","55.1781",47,"Молния",99,12
"9.99","Молния","Ворошилова, 35","61.322523","55.191788",47,"Молния",99,12
"9.99","Молния","Комсомольский проспект, 70а","61.318435","55.195082",47,"Молния",99,12
"14.5","Набережный","Университетский набережная, 38","61.3400532000001","55.1747953",110,"Набережный",99,12
"7.75","Пятерочка","Гагарина (Ленинский), 13","61.4422211408","55.1401893698",45,"Пятерочка",99,12
"7.5","Пятерочка","Харлова, 1 / Гагарина (Ленинский), 2","61.4445154832999","55.1459388821",45,"Пятерочка",99,12
"6.6","Магнит","Нахимова, 7 / Батумская, 2","61.4681938425","55.1227498188",46,"Магнит",99,12
"9.99","Молния","Машиностроителей, 12а","61.472344","55.123548",47,"Молния",99,12
"7.35","Пятерочка","Масленникова, 8","61.4633496767","55.1185369744",45,"Пятерочка",99,12
"7.75","Пятерочка","Гагарина (Ленинский), 58","61.4344572392","55.1192969518",45,"Пятерочка",99,12
"7.75","Пятерочка","Тухачевского, 11","61.4350099455","55.1453550269",45,"Пятерочка",99,12
"6.6","Магнит","Копейское шоссе, 41","61.4521650354706","55.1412063439731",46,"Магнит",99,12
"9.45","Пятерочка","МОПРа площадь, 10","61.4175820974","55.1636055976",45,"Пятерочка",146,23
"49.89","Молния","Славы проспект, 8","61.6113247209775","55.1129614229473",47,"Молния",85,9
"14.4","Магнит","Славы проспект, 5","61.6127678804013","55.1144327341225",46,"Магнит",114,15
112,"Магнит","Комсомольский проспект, 50","61.3305808","55.1950652",46,"Магнит",103,13
"44.9","Пятерочка","Кронштадтская, 30","61.4673000614726","55.1240424349863",45,"Пятерочка",85,9
"9.45","Пятерочка","Сталеваров, 45","61.4044414302","55.2464731059",45,"Пятерочка",146,23
"48.9","Магнит","Аэропорт пос, 15а","61.5151317562011","55.2877921544359",46,"Магнит",158,25
"63.9","Магнит","Калинина, 5а","61.4046226034","55.1793840485",46,"Магнит",87,9
"34.59","Молния","Славы проспект, 8","61.6113247209775","55.1129614229473",47,"Молния",126,19
"48.9","Магнит","Калинина, 5а","61.4046226034","55.1793840485",46,"Магнит",158,25
"36.9","Дикси","Шагольская, 41","61.2986903036","55.2349046774",48,"Дикси",165,26
"44.9","Пятерочка","Сталеваров, 45","61.4044414302","55.2464731059",45,"Пятерочка",85,9
"36.9","Дикси","Победы проспект, 28","61.6075513690537","55.1175757505818",48,"Дикси",165,26
"36.9","Дикси","Коммунистическая, 29","61.5226051472569","55.0578104542604",48,"Дикси",165,26
"16.8","Магнит","Чернышевского, 15а","61.6783064869531","55.1343078119528",46,"Магнит",169,28
"34.59","Молния","Рылеева, 18","61.3831969724999","55.1264374528",47,"Молния",126,19
"14.4","Магнит","21 Партсъезда, 6","61.5977640954563","55.0500965853535",46,"Магнит",114,15
"40.15","Магнит","Калинина, 5а","61.4046226034","55.1793840485",46,"Магнит",136,21
"40.15","Магнит","Аэропорт пос, 15а","61.5151317562011","55.2877921544359",46,"Магнит",136,21
"14.6","Дикси","Бурденюка, 5","61.3102472833426","55.2398868455549",48,"Дикси",114,15
38,"Магнит","21 Партсъезда, 6","61.5977640954563","55.0500965853535",46,"Магнит",126,19
"61.5","Магнит","Калинина, 5а","61.4046226034","55.1793840485",46,"Магнит",65,2
"7.75","Пятерочка Макси","Худякова, 12 к2","61.3731727675","55.1487836378",45,"Пятерочка",99,12
"125.9","Магнит","Аэропорт пос, 15а","61.5151317562011","55.2877921544359",46,"Магнит",103,13
"35.4","Магнит","Калинина, 5а","61.4046226034","55.1793840485",46,"Магнит",167,26
